date_time,lon360,latitude,depth_km,magnitude
2013-12-24T19:11:05.510Z,151.2653,45.9964,-32.76,4.4
2014-01-19T00:52:36.200Z,156.0846,49.247,-32.78,4.8
2009-01-18T02:38:32.490Z,149.415,44.038,-32.9,4.3
2013-03-08T05:27:02.720Z,150.772,46.468,-33,4.6
2015-07-30T22:04:00.680Z,156.8881,48.3261,-33,4.4
2013-10-08T20:26:19.930Z,150.3447,45.3496,-33,5.1
2003-12-31T23:41:52.380Z,154.175,47.178,-33,4.3
2003-12-31T23:10:44.830Z,153.889,47.22,-33,4.3
2003-12-31T22:52:08.340Z,154.082,47.248,-33,4.6
2003-12-31T21:57:08.390Z,154.241,46.971,-33,5.9
2003-12-31T16:15:53.470Z,153.818,47.734,-33,4.6
2003-12-31T14:25:04.830Z,153.874,46.49,-33,4.2
2003-12-31T06:59:58.090Z,153.796,47.181,-33,4.4
2003-12-31T03:44:37.650Z,154.077,47.054,-33,5.1
2003-12-31T03:04:57.980Z,154.14,47.06,-33,5.1
2003-12-31T01:00:15.170Z,153.881,47.264,-33,3.8
2003-12-30T23:52:08.630Z,154.082,47.002,-33,4.1
