date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2016-04-03T22:21:40.690Z,184.4769,-23.4809,-21.37,4.9,0.7251015240934677,55.85733204513534
2010-11-09T13:02:51.990Z,185.141,-22.767,-21.5,4.6,-9.305093505096302,46.3098701263429
2012-11-14T11:40:56.850Z,186.047,-20.79,-21.6,4.6,-8.557903614044008,49.31511474609393
2014-09-27T13:31:03.390Z,185.8775,-23.3035,-21.76,4.4,-55.19258409301927,68.90082000155228
2023-06-17T11:26:20.456Z,184.528,-23.4652,-22.0,6.1,-1.2747858715816527,53.85661107421913
2006-03-29T10:24:08.080Z,184.767,-22.749,-22.0,5.0,-3.220569554900905,52.1865803100588
2006-06-23T21:50:34.300Z,183.823,-20.736,-22.1,5.4,112.82172772216754,170.14986406249955
2016-10-04T00:55:44.130Z,184.7373,-23.184,-22.13,4.0,-5.918944778976591,49.242495979614105
2023-06-16T08:26:48.424Z,184.1187,-23.399,-22.159,4.2,12.466360203552597,67.60577658050573
2011-04-22T17:14:51.160Z,185.408,-22.805,-22.3,5.5,-12.333304798126134,43.42021386718757
2020-06-05T06:19:36.149Z,184.4396,-22.2596,-22.44,5.3,18.85448825121973,74.58554605956935
2022-12-30T09:42:09.278Z,185.2389,-21.8971,-22.64,5.4,-4.588670171829314,52.24466631124869
2014-02-14T23:25:52.780Z,186.1133,-21.4635,-22.82,4.5,-13.159242037601539,44.36289017532342
2016-01-13T14:58:50.680Z,186.234,-21.9687,-22.94,4.4,-24.87397222267989,47.68595754275567
2010-10-27T06:05:54.280Z,185.238,-23.0,-23.0,5.1,-12.375455894470232,43.046284484863264
2008-09-10T23:40:06.800Z,184.337,-22.095,-23.3,4.5,27.055034851074662,82.93448123168989
2006-03-18T05:11:13.200Z,183.853,-23.196,-23.3,4.8,26.1210846832268,81.26307556762622
2016-11-24T10:14:03.250Z,185.7701,-21.9262,-23.46,4.4,-13.194522759376598,43.89513092150873
2013-02-26T15:57:29.010Z,185.629,-21.635,-23.6,5.1,-10.430337224960207,46.83593641662609
2006-12-17T12:40:10.690Z,185.427,-21.175,-23.6,5.5,-0.3805445671080463,57.134225921630964
2005-03-22T14:55:02.440Z,185.806,-20.313,-23.7,4.9,0.2777191528319243,58.33573284301747
2025-03-30T19:30:25.452Z,186.2298,-20.4272,-24.036,4.6,-11.331778164428924,46.767975612548625
2007-05-04T06:57:39.550Z,184.417,-20.781,-24.1,4.8,60.750222491454956,118.23959741821278
2024-08-10T07:09:47.075Z,186.0683,-20.8722,-24.289,4.8,-11.963452280631897,45.87224367596447
2017-11-12T07:01:54.490Z,184.6994,-20.6809,-24.34,4.8,46.858856585265585,104.48249549194284
2012-11-13T23:23:48.050Z,184.066,-21.043,-24.4,5.6,75.60934834594744,132.7493714843752
2006-05-18T04:04:27.530Z,185.871,-20.562,-24.4,4.7,-5.964714834595039,51.98240490722626
2023-12-08T02:44:56.051Z,184.0595,-22.9326,-24.727,5.0,19.041723583068514,74.18233566101038
2014-06-19T23:25:08.750Z,185.0515,-21.0179,-24.73,4.7,18.737794741821578,76.24996256378202
2010-10-08T13:14:01.490Z,184.894,-22.122,-25.0,4.4,-0.061891326904373045,56.22593046874992
2007-11-15T18:27:43.410Z,184.752,-22.4,-25.0,4.3,-0.2843505096438719,55.49988220214813
2007-01-10T11:37:37.850Z,184.672,-22.875,-25.0,4.7,-5.198799819946281,50.073044128417976
2006-04-04T12:30:38.440Z,184.705,-22.711,-25.0,4.8,-3.9945548782355047,51.413272949218126
2006-03-30T06:23:30.130Z,184.935,-22.645,-25.0,4.5,-8.906380567550844,46.711423110961746
2006-03-29T17:28:21.180Z,185.148,-23.467,-25.0,4.7,-14.348123809051426,40.79668791503916
2006-03-29T16:55:36.290Z,184.702,-22.576,-25.0,4.4,-1.7368549804691007,53.8013765014645
2006-03-29T16:20:44.740Z,184.74,-22.872,-25.0,4.8,-6.916984207153618,48.3824896850583
2006-03-29T15:58:22.410Z,184.814,-22.964,-25.0,5.1,-9.236445162963612,46.03216579589869
