date_time,lon360,latitude,depth_km,magnitude
2024-04-25T09:12:54.720Z,292.9031667,17.935,-7.02,2.49
2023-10-23T18:34:22.250Z,294.6166667,18.04783333,-7.02,2.6
2023-09-04T06:51:18.600Z,293.8036667,17.80716667,-7.02,2.68
2024-12-02T17:55:49.100Z,293.2026667,17.946,-7.03,2.33
2025-02-21T00:34:30.140Z,293.137,17.85166667,-7.04,2.26
2025-04-26T01:03:20.940Z,292.2481667,19.11616667,-7.05,3.25
2024-04-28T22:01:23.600Z,293.2568333,17.931,-7.05,3.06
2023-12-31T19:36:48.390Z,292.926,17.95516667,-7.05,3.02
2024-05-19T13:26:03.720Z,292.9078333,17.95366667,-7.06,2.82
2025-08-02T04:47:12.200Z,293.4976667,17.957,-7.07,2.15
2024-12-30T22:20:57.300Z,293.0103333,17.98866667,-7.07,2.12
2024-10-24T04:30:26.990Z,292.7511667,17.99,-7.07,2.61
2024-09-30T15:16:06.920Z,293.0001667,17.96866667,-7.07,2.11
2024-04-19T07:55:08.360Z,293.0503333,17.95233333,-7.07,2.53
2024-02-06T23:37:56.390Z,293.9878333,18.05416667,-7.07,2.16
2024-09-30T04:23:34.070Z,293.3011667,17.9565,-7.08,2.46
2024-01-21T10:08:39.710Z,293.2566667,17.94016667,-7.08,3.33
2024-04-25T10:03:09.620Z,292.8655,17.89533333,-7.09,2.23
2023-12-20T08:52:02.250Z,293.3216667,17.94083333,-7.09,2.37
2024-05-28T17:44:54.830Z,293.0033333,18.02516667,-7.1,2.18
2024-08-12T13:22:41.300Z,293.3061667,17.964,-7.13,2.4
2023-10-04T15:21:28.560Z,293.0543333,17.95416667,-7.13,2.53
2025-07-16T06:10:32.370Z,293.5373333,17.926,-7.14,2.18
2024-06-29T08:49:44.700Z,293.0238333,17.95366667,-7.14,2.12
2024-04-17T21:58:41.620Z,293.4178333,17.87083333,-7.14,2.4
2024-04-11T07:41:10.990Z,293.4188333,17.87616667,-7.14,2.45
2023-10-08T00:46:58.490Z,293.0565,17.9445,-7.14,2.78
2023-09-30T08:39:00.980Z,293.7293333,17.94616667,-7.14,2.02
2024-09-11T22:34:27.660Z,293.1361667,17.80133333,-7.16,2.52
2024-11-25T05:56:28.620Z,293.0261667,17.97233333,-7.17,2.4
2023-10-01T05:20:19.160Z,293.7255,17.9405,-7.19,3.23
2025-04-07T08:48:28.190Z,292.5535,18.3915,-7.2,3.28
2025-01-19T07:47:38.140Z,292.9215,18.0035,-7.2,2.04
2024-03-09T03:40:07.370Z,293.0468333,17.9475,-7.2,2.66
2024-01-14T04:58:53.120Z,293.1628333,17.92383333,-7.2,2.64
2023-09-15T14:52:38.330Z,292.9193333,17.9655,-7.2,2.75
2025-08-07T02:43:46.070Z,292.1515,18.4755,-7.24,3.25
2025-03-30T12:09:00.760Z,293.2646667,17.94916667,-7.24,2.27
2024-10-28T02:35:03.440Z,293.2725,17.98483333,-7.24,2.34
2024-02-20T12:36:06.800Z,293.096,17.90616667,-7.24,2.01
2024-06-05T13:23:33.880Z,292.532,18.401,-7.26,2.79
2024-10-21T09:15:50.030Z,292.9993333,17.9745,-7.27,2.46
2023-11-05T07:32:44.300Z,294.6006667,17.985,-7.27,3.27
2024-06-19T13:02:34.760Z,293.1971667,18.06133333,-7.28,2
2024-01-27T02:23:20.830Z,293.7918333,17.81083333,-7.29,2.66
2023-09-27T21:49:02.750Z,293.7208333,17.9275,-7.3,2.68
2023-09-26T22:08:00.050Z,293.1306667,17.851,-7.3,2.9
2025-06-24T12:47:05.910Z,292.4863333,18.977,-7.32,3.11
2024-09-17T01:46:57.150Z,292.885,17.97316667,-7.32,2.62
2024-12-21T16:55:59.010Z,293.7186667,17.936,-7.33,2.32
2023-11-04T08:48:36.630Z,293.1036667,17.88416667,-7.33,2.14
2025-07-14T04:51:14.230Z,292.9535,17.92766667,-7.34,2.54
2023-09-28T10:36:20.110Z,293.711,17.9355,-7.34,2.58
2024-01-05T14:54:36.290Z,293.2063333,17.84083333,-7.35,2.16
2023-09-05T00:38:18.350Z,293.7996667,17.792,-7.35,3.04
2024-02-16T18:57:17.000Z,292.8591667,17.87533333,-7.36,2.37
2024-06-02T07:52:32.470Z,293.5953333,17.99133333,-7.37,2.53
2024-01-05T07:02:21.540Z,293.2123333,17.91683333,-7.37,2.15
2024-09-02T04:00:51.450Z,292.9998333,17.977,-7.38,3.04
2024-06-04T06:11:16.510Z,293.1313333,17.80883333,-7.38,2.72
2023-09-03T16:28:17.800Z,293.249,18.59933333,-7.38,2.55
2024-02-25T06:19:31.840Z,294.1205,18.9365,-7.39,3.17
2024-04-28T00:34:33.900Z,293.0426667,17.82133333,-7.4,2.62
2023-09-20T19:46:19.090Z,292.9191667,17.9525,-7.4,2.13
2025-04-30T10:22:27.750Z,292.2781667,18.79016667,-7.41,3.26
2024-11-13T20:05:43.180Z,292.9458333,18.00583333,-7.41,2.26
2023-12-29T05:20:07.310Z,293.1216667,17.828,-7.41,2.17
2024-09-11T04:33:23.420Z,293.1528333,18.13983333,-7.42,2.56
2024-09-18T15:41:54.940Z,292.4583333,19.11583333,-7.43,3.14
