date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2025-06-13T09:44:37.920Z,293.103,17.82866667,-4.46,2.53,136.0352897279114,197.71527454209715
2024-03-25T22:15:49.910Z,293.1486667,17.85783333,-4.52,2.61,135.41254289934417,197.26845929985032
2024-08-28T05:35:02.590Z,293.2161667,17.945,-4.61,2.43,134.83686763348558,196.84538836237687
2024-05-19T16:36:04.470Z,293.0495,18.049,-4.62,2.18,125.1997187622068,187.3701662597654
2024-07-17T19:34:48.600Z,292.4563333,18.21966667,-4.64,2.94,124.92990269122716,187.8985038528037
2024-10-19T04:40:49.310Z,293.0153333,18.029,-4.67,2.1,129.0642340753832,191.270750985266
2025-07-27T00:44:14.240Z,292.9806667,17.95133333,-4.69,2.62,133.79522837647335,195.9775681774835
2023-10-25T17:34:40.270Z,292.5948333,18.35966667,-4.73,2.58,98.35851880716828,161.1118914296333
2024-10-18T05:26:53.220Z,293.2523333,17.89616667,-4.74,2.98,133.7306464676746,195.64957047254362
2025-06-03T17:15:03.080Z,292.595,18.37866667,-4.76,2.45,95.77534430001715,158.52909690429556
2024-01-06T20:55:06.770Z,292.9843333,17.9175,-4.78,2.33,133.90498851077461,196.02395279534062
2025-03-13T18:38:33.740Z,293.0096667,17.9495,-4.79,2.7,133.6920006450631,195.87534484129353
2025-02-16T03:07:57.850Z,292.7691667,18.73083333,-4.88,2.83,53.482084969419354,115.9952335636944
2024-11-21T04:14:22.840Z,292.4543333,18.6895,-4.88,3.33,61.56692741764723,124.55751183946902
2024-12-12T04:30:39.830Z,292.5245,18.16933333,-4.96,3.44,129.40743570855403,192.2626164558695
2024-11-13T18:13:30.360Z,291.929,17.88383333,-4.96,3.34,161.34502698767812,224.47545099005202
2024-12-13T02:32:39.980Z,294.0235,17.8155,-4.97,3.03,143.60833931031465,204.57618246067193
2024-11-04T06:01:54.420Z,293.2055,18.07833333,-4.97,2.91,117.19250056778672,179.2020660305101
2025-06-29T03:55:33.640Z,292.3864,18.4283,-5.0,3.66,95.71309096997112,158.81022976171917
2024-11-23T23:04:37.320Z,294.6894,19.491,-5.0,3.76,10.805544852218656,70.86571057006842
2024-11-12T22:14:17.600Z,292.9635,17.9953,-5.0,3.36,135.26693644197252,197.54122037818846
2024-10-28T01:51:27.330Z,293.2216667,17.91483333,-5.0,2.99,134.51126625818532,196.49945853312107
2024-10-09T22:01:22.500Z,293.1109,17.9685,-5.0,2.41,130.1811113464163,192.28061612174238
2024-09-06T09:51:04.490Z,293.015,17.9878,-5.0,3.34,133.37644111839126,195.5933062758993
2024-07-12T09:51:36.740Z,292.8829,18.962,-5.0,3.58,35.04226366577162,97.41100396057142
2024-07-06T07:07:54.520Z,292.4456667,18.41866667,-5.0,3.01,95.10111694122443,158.09589484528573
2024-04-18T12:05:05.790Z,292.973,17.9773,-5.0,3.21,135.3038092658512,197.5664709811795
